0.3583,0.3105,0.2671,0.2170,0.3237,0.3128,0.2846,0.5249,0.6922,0.6317,0.2599,0.4141,0.3245,0.2285,0.4104,0.3677,0.2840,0.5562,0.2885,0.2926,0.4516,0.2750,0.3726,0.2400,0.3475,0.3025,0.7267,1.6066,0.4248,2.5833,0.4937,0.3291,0.2946,0.2976,0.6035,0.4512,0.3076,1.2538,0.3514,0.9875,0.2478,0.3068,0.7738,0.7030,0.3285,0.3469,0.3837,0.3469,0.3810,0.5876,0.3129,0.3421,0.6237,1.6520,0.3465,0.2413,0.3631,0.3039,0.4455,0.3298,0.2984,0.2498,0.9758,1.2358,0.2326,0.4179,0.3042,0.4243,0.4442,0.3633,0.3284,0.5048,0.4483,0.3349,0.2601,0.4931,0.6510,0.8613,0.6406,0.5212,0.4557,0.2955,0.4652,0.3081,0.3199,0.2947,0.3094,0.2491,0.7374,0.7602,0.4714,0.4117,0.3615,0.2670,0.3448,0.3663,0.2939,0.3006,0.6107,0.3991,0.3571,0.3216,0.3272,0.2414,0.4846,2.4619,0.4091,0.3905,0.2923,0.4171,0.4705,0.3333,0.6852,0.5262,0.2960,0.4112,0.3578,0.3355,0.3456,0.3875,0.3632,0.2852,0.3209,0.2930,0.6746,0.7773,0.2941,0.2790,0.3340,0.2777,0.4373,0.4771,0.5084,0.3211,0.3355,0.2708,0.3253,0.2955,0.2324,0.3594,0.2745,0.2850,0.6237,0.5422,0.2975,0.2259
0.3498,0.2577,0.2589,0.3416,0.3157,0.6510,0.2760,0.2687,0.6800,1.9138,0.2520,0.3355,0.3167,0.2361,0.4037,0.3345,0.2745,0.5331,0.2837,0.3537,0.4423,0.2832,0.3631,0.2921,0.3391,0.3696,0.7115,2.5198,0.4250,0.3586,0.4857,0.3614,0.2862,0.3076,0.5910,0.5101,0.3087,0.3804,0.3434,0.2495,0.2405,0.3053,0.7470,0.6656,0.3224,0.3084,0.3792,0.4777,0.3761,0.3720,0.3077,0.3299,0.6019,1.2731,0.3399,0.2959,0.3553,0.3043,0.4351,0.3414,0.2926,0.3088,0.9418,0.7284,0.2252,0.6346,0.3002,0.4525,0.4355,0.3484,0.3239,0.2783,0.4452,0.3534,0.2540,0.3879,0.6411,0.4513,0.6362,3.4290,0.4480,0.2718,0.4548,0.2923,0.3132,0.4044,0.3010,0.2280,0.7212,1.2076,0.4648,0.3994,0.3522,0.3168,0.3361,0.2664,0.2857,0.5115,0.6008,0.4828,0.3513,0.2682,0.3186,0.2779,0.4779,1.1024,0.3967,0.4214,0.2832,1.0835,0.4630,0.3325,0.6730,0.5571,0.2877,0.2912,0.3498,0.2989,0.3376,0.2880,0.3567,0.4267,0.3102,0.3091,0.6681,0.7279,0.2919,0.3307,0.3280,0.2615,0.4304,0.3530,0.4988,0.3100,0.3273,0.2217,0.3171,0.2441,0.2251,3.1316,0.2652,1.5664,0.6230,1.7076,0.2901,0.2756
0.3431,0.3378,0.2503,0.4232,0.3094,0.3878,0.2687,0.4690,0.6694,0.5688,0.2450,0.7074,0.3097,0.2614,0.3983,0.2713,0.2662,0.4269,0.2765,0.3363,0.4330,0.2958,0.3543,0.2615,0.3324,0.3226,0.6974,1.0414,0.4184,0.3172,0.4771,0.3510,0.2778,0.4291,0.5804,0.4444,0.3134,1.0581,0.3343,0.2986,0.2339,0.4534,0.7201,0.7107,0.3158,0.3246,0.3709,1.1635,0.3715,0.8165,0.3016,0.3154,0.5820,0.7242,0.3334,0.2347,0.3487,0.2518,0.4269,0.3053,0.2866,0.2257,0.9349,1.0495,0.2190,1.5987,0.2945,0.4928,0.4277,0.3524,0.3168,0.3930,0.4346,0.5315,0.2507,0.2895,0.6302,0.4425,0.6288,0.5492,0.4423,0.3173,0.4481,0.2975,0.3054,0.4961,0.2931,0.2882,0.7317,7.2520,0.4588,0.3778,0.3438,0.3694,0.3274,0.4565,0.2785,0.3547,0.5957,0.7782,0.3430,0.3096,0.3114,0.3890,0.4671,0.6647,0.3891,0.3501,0.2761,0.3366,0.4561,0.2999,0.6611,0.4673,0.2806,0.3861,0.3423,0.2493,0.3287,0.3729,0.3512,0.2480,0.3014,0.2620,0.6563,0.4977,0.2893,0.6995,0.3212,0.2862,0.4195,1.5524,0.4892,0.3506,0.3197,0.2465,0.3093,0.3531,0.2203,0.9369,0.2594,0.5656,0.6149,0.5420,0.2829,0.2677
0.3366,0.2778,0.2415,0.3650,0.3063,0.4448,0.2623,0.3879,0.6612,6.6904,0.2363,0.8348,0.3040,0.3252,0.3900,0.2967,0.2609,0.3723,0.2684,0.4125,0.4259,0.2809,0.3472,0.2567,0.3253,0.2680,0.6821,0.9536,0.4121,0.2790,0.4690,0.3829,0.2703,0.3356,0.5663,0.3915,0.3155,0.3478,0.3270,0.4741,0.2263,0.2469,0.6956,0.4481,0.3091,0.3797,0.3702,0.6344,0.3651,0.3003,0.2976,0.3030,0.5665,0.3194,0.3256,0.2482,0.3428,0.3216,0.4198,0.2933,0.2800,0.3144,0.9198,40.0578,0.2142,0.3855,0.2874,0.2658,0.4212,0.3280,0.3084,0.5248,0.4255,0.3765,0.2476,0.2775,0.6209,0.4517,0.6205,0.5109,0.4361,0.3020,0.4395,0.3038,0.2994,0.2463,0.2857,0.3244,0.7236,1.1376,0.4526,0.4017,0.3384,0.3110,0.3310,0.3787,0.2739,0.3802,0.5969,0.4861,0.3391,0.3410,0.3043,0.2667,0.4560,0.3622,0.3822,0.2949,0.2681,0.3301,0.4499,0.3170,0.6510,0.6467,0.2805,0.3341,0.3350,0.2420,0.3199,0.3078,0.3460,0.3125,0.2927,0.2895,0.6461,0.5757,0.2854,0.4372,0.3146,0.3413,0.4314,13.9316,0.4797,0.2962,0.3125,0.2654,0.3020,0.4615,0.2136,0.3785,0.2573,0.4335,0.6119,0.6914,0.2767,0.3425
0.3302,0.3673,0.2331,0.4269,0.3025,0.3960,0.2554,0.3459,0.6539,1.0983,0.2328,0.4180,0.2970,0.2493,0.3819,0.3315,0.2543,0.5963,0.2622,0.4595,0.4184,0.2708,0.3393,0.2391,0.3182,0.2842,0.6665,0.4251,0.4073,1.1857,0.4612,0.3323,0.2629,0.3588,0.5563,0.4488,0.3122,0.2967,0.3220,0.6586,0.2204,0.3388,0.6755,0.3346,0.3020,0.3182,0.3681,0.4296,0.3588,0.5138,0.2931,0.2958,0.5481,0.3337,0.3219,0.2817,0.3374,0.3374,0.4124,0.3162,0.2764,0.2899,0.8900,15.9647,0.2072,0.3342,0.2821,0.2750,0.4134,0.3300,0.3006,0.2936,0.4277,0.5025,0.2422,0.3072,0.6103,0.4288,0.6128,0.4616,0.4294,0.3074,0.4333,0.3371,0.2931,0.3564,0.2795,0.2664,0.7085,0.6646,0.4471,0.3572,0.3297,0.3333,0.3255,0.4926,0.2688,0.3940,0.5918,0.9447,0.3351,0.3090,0.2981,0.3687,0.4442,0.4997,0.3743,0.4202,0.2605,0.3080,0.4459,0.3262,0.6424,0.4589,0.2742,0.3025,0.3273,0.4859,0.3117,0.2658,0.3408,0.2783,0.2838,0.3004,0.6348,1.0982,0.2817,0.2621,0.3101,0.3225,0.4279,2.4429,0.4714,0.3682,0.3072,0.2696,0.3037,0.5040,0.2067,0.3926,0.2506,0.2911,0.6068,1.3175,0.2715,0.2756
0.3253,0.3256,0.2265,0.6805,0.2958,0.5125,0.2496,0.6890,0.6479,0.5134,0.2255,0.7563,0.2931,0.2513,0.3741,0.3641,0.2480,0.4029,0.2561,0.3905,0.4128,0.2512,0.3329,0.2364,0.3123,0.3168,0.6497,0.5818,0.4022,0.2881,0.4552,0.3334,0.2557,0.3090,0.5457,0.6670,0.3087,0.5549,0.3149,0.4800,0.2136,0.3202,0.6565,2.0442,0.2969,0.4476,0.3649,0.3210,0.3532,0.3555,0.2889,0.3341,0.5340,1.0173,0.3154,0.3029,0.3312,0.2941,0.4052,0.3170,0.2722,0.3164,0.8650,1.6780,0.2019,0.4044,0.2769,0.3733,0.4073,0.3094,0.2942,0.3170,0.4216,0.3144,0.2372,0.2804,0.6017,0.8097,,,0.4238,0.2626,0.4260,0.2968,0.2886,0.2564,0.2739,0.2491,0.7038,0.4710,0.4418,0.3390,0.3242,0.3518,0.3293,0.4608,0.2649,0.2679,0.5917,0.5175,0.3300,0.3922,0.2903,0.3741,0.4380,1.2101,0.3690,0.4860,0.2553,0.4318,0.4410,0.3128,0.6340,7.4317,0.2691,0.3104,0.3212,0.3532,0.3043,0.3190,0.3343,0.2576,0.2765,0.2893,0.6244,0.9653,0.2773,0.5669,0.3053,0.3164,0.4207,2.6301,0.4639,0.3034,0.3006,0.2423,0.2999,0.2766,0.2008,0.5678,0.2436,0.4299,0.6003,0.5036,0.2660,0.2946
0.3200,0.3258,0.2207,0.2831,0.2916,0.4291,0.2443,0.2674,0.6393,0.5199,0.2184,3.9038,0.2879,0.2939,0.3715,0.2982,0.2419,0.3565,0.2501,0.3200,0.4073,0.2780,0.3259,0.2953,0.3066,0.2422,0.6391,0.6249,0.3986,2.2435,0.4488,0.3541,0.2496,0.5036,0.5434,0.4221,0.3152,0.5936,0.3088,0.2946,0.2087,0.2714,0.6384,0.3419,0.2908,0.2757,0.3596,0.3450,0.3486,0.2616,0.2853,0.3124,0.5206,0.6175,0.3104,0.3052,0.3254,0.3084,0.3989,0.3338,0.2691,0.3990,0.8379,1.1836,0.1962,0.9048,0.2704,0.3520,0.4010,0.3214,0.2879,0.2682,0.4138,0.4108,0.2316,0.2541,0.5915,0.3626,,,0.4187,0.2707,0.4203,0.2736,0.2843,0.3417,0.2667,0.4093,0.6939,0.3806,0.4362,0.3557,0.3188,0.3452,0.3274,0.2886,0.2589,0.3474,0.5916,0.4289,0.3252,0.2944,0.2846,0.3192,0.4328,0.6592,0.3655,0.3569,0.2481,0.8828,0.4370,0.3201,0.6257,0.6047,0.2644,0.5171,0.3155,0.2505,0.2973,0.7027,0.3298,0.2577,0.2696,0.3182,0.6193,0.4510,0.2739,0.2906,0.3006,0.2726,0.4279,4.1908,0.4566,0.2795,0.2948,0.2732,0.2943,0.6293,0.1957,0.4523,0.2376,1.8407,0.5920,0.5237,0.2628,0.2737
0.3141,0.3872,0.2141,0.5195,0.2847,0.2958,0.2388,0.7894,0.6324,0.7489,0.2124,0.5010,0.2825,0.2342,0.3720,0.2935,0.2378,0.3219,0.2446,0.2913,0.4035,0.2710,0.3202,0.2443,0.3019,0.3036,0.6284,5.8465,0.3983,0.3110,0.4424,0.3816,0.2435,0.2745,0.5359,0.5264,0.3186,0.3593,0.3038,0.2970,0.2030,0.3488,0.6256,0.3346,0.2873,0.4202,0.3536,0.5389,0.3423,0.5470,0.2824,0.3568,0.5073,0.6738,0.3048,0.2887,0.3201,0.2749,0.3934,0.3367,0.2644,0.2195,0.8116,0.4246,0.1911,0.7570,0.2659,0.3294,0.3951,0.3171,0.2827,0.3686,0.4090,0.3380,0.2271,0.2934,0.5810,0.3601,,,0.4155,0.2659,0.4142,0.2857,0.2787,0.3195,0.2608,0.2469,0.6784,0.9317,0.4311,0.3544,0.3143,0.3373,0.3243,0.2835,0.2554,0.6214,0.5861,0.3858,0.3183,0.2720,0.2790,0.2838,0.4271,0.7478,0.3616,0.5034,0.2429,0.4486,0.4335,0.3288,0.6162,0.3831,0.2617,0.3380,0.3128,0.3825,0.2964,0.4719,0.3233,0.3265,0.2644,0.3826,0.6102,0.5124,0.2704,0.2600,0.2968,0.2630,0.4283,0.8102,0.4504,0.2989,0.2912,0.2385,0.2960,0.4395,0.1898,0.4622,0.2344,1.0315,0.5844,0.5195,0.2580,0.2398
0.3083,0.3844,0.2086,0.6666,0.2793,0.3751,0.2318,0.5437,0.6293,0.8342,0.2057,0.4274,0.2766,0.2699,0.3655,0.6357,0.2319,0.3958,0.2393,0.2549,0.3980,0.2793,0.3141,0.2515,0.2964,0.2514,0.6190,0.4680,0.3941,0.3286,0.4370,0.3303,0.2389,0.3882,0.5294,0.4369,0.3185,0.3504,0.3025,0.5280,0.1981,0.3415,0.6138,0.3260,0.2849,0.3820,0.3488,0.2637,0.3420,0.5645,0.2797,0.3608,0.4963,0.4374,0.3005,0.3222,0.3156,0.3477,0.3875,0.3503,0.2589,0.3464,0.7877,0.3802,0.1868,0.5074,0.2604,0.2984,0.3893,0.3052,0.2763,0.4937,0.4059,0.3006,0.2222,0.2642,0.5726,0.8444,,,0.4110,0.2619,0.4089,0.2880,0.2781,0.3754,0.2555,0.2467,0.6711,2.9415,0.4267,0.3853,0.3090,0.3470,0.3246,0.3720,0.2550,0.5407,0.5793,0.3375,0.3128,0.3356,0.2741,0.2736,0.4202,0.4446,0.3556,0.2908,0.2365,0.4309,0.4295,0.3080,0.6062,1.7758,0.2574,0.2654,0.3064,0.3275,0.2942,0.3527,0.3175,0.4645,0.2580,0.3097,0.6058,0.5529,0.2675,1.7837,0.2929,0.3038,0.4289,0.3655,0.4446,0.2680,0.2866,0.3042,0.2940,0.2891,0.1841,0.7160,0.2300,0.4014,0.5805,0.5321,0.2524,0.3423
0.3036,0.2534,0.2029,0.3063,0.2736,0.3729,0.2263,0.2836,0.6261,0.8842,0.2003,0.6059,0.2716,0.3131,0.3700,0.4141,0.2266,0.7390,0.2346,0.3142,0.3940,0.2582,0.3090,0.2850,0.2919,0.2750,0.6081,0.6585,0.3880,0.2731,0.4319,0.3381,0.2330,0.5082,0.5223,0.4088,0.3164,0.3349,0.2989,0.6823,0.1938,0.3764,0.6027,0.4623,0.2800,0.3086,0.3439,0.3081,0.3385,0.3059,0.2773,0.2575,0.4850,0.9018,0.2959,0.2892,0.3108,0.2853,0.3824,0.3260,0.2539,0.2783,0.7642,0.3414,0.1836,0.4357,0.2544,0.3535,0.3851,0.3132,0.2714,0.2167,0.3987,0.2935,0.2213,0.3040,0.5656,0.3584,,,0.4066,0.2721,0.4037,0.2941,0.2730,0.2926,0.2496,0.2525,0.6706,2.2209,0.4224,0.3710,0.3039,0.3793,0.3199,0.2792,0.2525,0.8143,0.5725,0.4537,0.3097,0.3418,0.2695,0.2384,0.4133,0.3648,0.3509,0.3454,0.2308,0.3713,0.4273,0.3442,0.5990,0.3957,0.2513,0.3296,0.3021,0.3156,0.2902,0.2580,0.3192,0.2816,0.2521,0.2550,0.5981,0.4782,0.2646,0.5414,0.2894,0.2680,0.4242,0.3649,0.4396,0.3290,0.2825,0.2711,0.2929,0.2733,0.1784,1.2218,0.2248,0.5224,0.5761,0.4700,0.2472,0.3933
0.2984,0.3026,0.1973,0.5371,0.2675,0.4195,0.2209,0.3094,0.6212,0.4715,0.1962,0.3416,0.2672,0.3536,0.3692,0.3692,0.2196,0.5873,0.2303,0.2675,0.3910,0.3014,0.3040,0.2536,0.2869,0.4138,0.5968,0.5906,0.3845,0.2731,0.4264,0.3085,0.2285,0.2950,0.5156,0.3484,0.3139,0.3407,0.2950,0.2545,0.1896,0.3084,0.5960,0.4847,0.2755,0.3803,0.3395,0.3371,0.3340,0.2854,0.2743,0.2852,0.4765,1.2749,0.2926,0.2877,0.3061,0.2670,0.3781,0.3357,0.2494,0.2906,0.7423,0.3753,0.1792,0.3903,0.2499,0.2969,0.3793,0.3039,0.2657,0.3050,0.3946,0.4176,0.2183,0.2315,0.5566,0.6678,,,0.4025,0.2490,0.3993,0.2738,0.2683,0.2608,0.2437,0.3307,0.6621,0.9093,0.4185,0.3432,0.2988,0.3598,0.3166,0.7067,0.2545,0.4471,0.5668,0.3688,0.3067,0.2600,0.2644,0.3357,0.4053,0.4229,0.3464,0.4758,0.2252,0.3396,0.4227,0.2938,0.5900,0.5781,0.2462,0.5103,0.2994,0.3125,0.2833,0.4127,0.3171,0.2685,0.2475,0.3343,0.5915,0.5632,0.2665,3.9160,0.2853,0.2421,0.4195,0.2980,0.4333,0.3165,0.2780,0.3283,0.2906,0.3419,0.1738,0.4602,0.2201,0.3066,0.5692,0.4377,0.2442,0.2764
0.2931,0.3633,0.1922,0.4647,0.2629,0.3771,0.2170,0.2963,0.6165,0.4739,0.1918,0.5146,0.2627,0.2609,0.3658,0.4044,0.2153,0.3745,0.2256,0.3616,0.3872,0.2606,0.2981,0.2919,0.2817,0.3490,0.5884,0.4530,0.3798,0.2607,0.4216,0.3085,0.2236,0.4241,0.5088,0.8298,0.3103,0.5919,0.2904,0.2793,0.1860,0.3924,0.5857,0.3097,0.2701,0.3393,0.3369,0.3592,0.3333,4.4611,0.2714,0.4031,0.4689,0.7050,0.2876,0.2359,0.3015,0.3403,0.3732,0.2897,0.2450,0.2880,0.7266,0.8719,0.1743,0.5078,0.2461,0.4387,0.3749,0.2856,0.2601,0.2557,0.3950,0.6247,0.2167,0.2521,0.5488,0.3828,,,0.3985,0.2961,0.3940,0.2741,0.2622,0.2599,0.2385,0.5064,0.6541,0.5295,0.4146,0.3564,0.2936,0.3299,0.3131,0.2584,0.2528,0.5032,0.5606,0.4903,0.3036,0.3606,0.2603,0.3872,0.3980,0.3712,0.3419,0.3969,0.2197,0.4728,0.4189,0.3326,0.5839,0.4046,0.2410,0.4398,0.2942,0.2941,0.2786,0.3363,0.3122,0.2580,0.2423,0.2304,0.5884,0.6098,0.2664,0.4021,0.2818,0.2551,0.4126,0.3625,0.4284,0.2533,0.2734,0.3294,0.2894,0.3466,0.1688,0.5242,0.2152,0.3034,0.5624,0.4575,0.2403,0.2761
0.2877,0.3614,0.1886,0.3178,0.2584,0.4762,0.2135,0.4158,0.6119,0.8161,0.1875,0.4375,0.2593,0.2303,0.3622,0.2555,0.2110,0.5301,0.2214,0.3713,0.3836,0.2765,0.2926,0.2855,0.2778,0.2940,0.5783,0.4027,0.3773,0.2871,0.4167,0.3303,0.2191,0.3771,0.5042,0.4797,0.3175,0.7030,0.2847,0.3237,0.1815,0.3143,0.5745,0.4244,0.2684,0.3675,0.3331,0.3241,0.3352,31.4876,0.2682,0.3043,0.4605,0.5202,0.2826,0.2944,0.2969,0.2770,0.3688,0.3149,0.2416,0.2873,0.7110,0.8186,0.1691,0.3471,0.2416,0.3344,0.3705,0.3284,0.2542,0.2493,0.3918,0.4951,0.2140,0.2479,0.5417,0.3464,,,0.3950,0.2752,0.3902,0.2743,0.2570,0.2899,0.2334,0.3454,0.6433,0.6429,0.4106,0.3462,0.2897,0.2816,0.3094,0.2412,0.2500,0.3845,0.5560,0.6222,0.2996,0.2708,0.2562,0.3035,0.3926,0.3439,0.3368,0.3230,0.2141,0.5367,0.4148,0.2834,0.5759,0.4899,0.2359,0.3138,0.2897,0.2716,0.2731,0.2815,0.3071,0.2549,0.2372,0.3245,0.5836,0.6942,0.2650,0.2753,0.2783,0.2927,0.4058,0.3092,0.4226,0.2566,0.2689,0.3055,0.2857,0.3966,0.1646,0.4329,0.2102,0.6781,0.5546,1.0659,0.2360,0.2637
0.2828,0.2707,0.1844,0.3385,0.2541,1.1834,0.2088,0.3981,0.6072,1.0147,0.1822,0.6745,0.2549,0.2391,0.3590,0.3030,0.2060,0.5068,0.2167,0.7089,0.3802,0.2304,0.2880,0.3585,0.2725,0.3026,0.5689,0.9267,0.3736,0.4535,0.4118,0.3554,0.2152,0.7814,0.5003,0.4687,0.3212,0.6794,0.2812,2.8000,0.1771,0.3425,0.5664,0.3201,0.2649,0.5972,0.3304,0.4405,0.3350,0.5564,0.2651,0.2916,0.4541,0.2734,0.2787,0.2612,0.2933,0.2823,0.3646,0.3112,0.2378,0.3308,0.6983,0.4558,0.1660,0.5309,0.2386,0.6884,0.3667,0.2685,0.2491,0.2851,0.3866,0.2757,0.2108,0.2828,0.5349,0.7949,,,0.3917,0.2497,0.3856,0.2936,0.2518,0.2791,0.2277,0.3638,0.6368,1.3335,0.4070,0.3263,0.2852,0.2979,0.3066,0.2802,0.2485,0.3292,0.5510,0.7539,0.2962,0.2921,0.2518,0.2840,0.3915,0.4870,0.3303,0.2476,0.2095,0.4048,0.4107,0.2991,0.5679,0.5216,0.2310,0.3337,0.2859,0.3912,0.2673,0.4302,0.3019,0.2793,0.2325,0.2869,0.5766,0.6020,0.2630,0.3415,0.2754,0.2570,0.3995,0.3756,0.4184,0.3158,0.2656,0.2797,0.2840,0.3093,0.1606,0.7656,0.2061,0.3175,0.5775,715.9257,0.2317,0.2799
0.2777,0.3095,0.1801,0.4882,0.2519,0.6809,0.2042,0.3299,0.6031,0.5454,0.1775,0.3809,0.2517,0.3262,0.3546,0.3340,0.2013,0.4373,0.2129,0.5809,0.3774,0.2427,0.2832,0.2977,0.2699,0.2654,0.5606,0.8715,0.3699,0.3503,0.4073,0.3561,0.2142,2.2052,0.4940,0.3580,0.3217,0.4370,0.2851,4.5841,0.1731,0.7308,0.5563,0.3590,0.2613,0.4701,0.3279,0.4905,0.3337,0.2824,0.2614,0.3111,0.4470,0.4399,0.2747,0.3535,0.2900,0.3284,0.3607,0.3279,0.2337,0.2986,0.6893,0.4567,0.1622,0.3671,0.2369,0.2885,0.3622,0.2867,0.2443,0.4701,0.3858,1.0145,0.2091,0.3168,0.5291,0.4576,,,0.3883,0.2660,0.3824,0.2685,0.2475,0.2768,0.2233,0.2840,0.6281,0.4085,0.4039,0.3266,0.2813,0.3005,0.3055,0.3470,0.2468,0.9464,0.5455,0.5666,0.2921,0.2166,0.2476,0.2928,0.3888,0.9645,0.3247,0.5001,0.2047,0.4259,0.4073,0.3367,0.5620,5.2041,0.2247,0.3096,0.2809,0.4011,0.2621,0.3396,0.2967,0.3412,0.2283,0.3237,0.5718,0.4738,0.2599,0.2810,0.2732,0.2955,0.4002,0.6529,0.4138,0.3197,0.2616,0.2753,0.2835,0.3141,0.1565,0.4455,0.2022,1.4235,0.5834,60.3907,0.2279,0.3062
0.2732,0.4153,0.1760,0.5041,0.2517,0.4544,0.2003,0.3346,0.5999,3.7976,0.1733,0.4754,0.2484,0.2454,0.3503,0.2765,0.1971,0.7464,0.2101,0.2831,0.3741,0.2627,0.2787,0.3008,0.2656,0.2355,0.5525,0.3748,0.3661,0.3956,0.4029,0.3248,0.2122,0.5913,0.4880,1.8848,0.3196,1.2235,0.2851,1.0252,0.1690,0.3108,0.5483,0.3861,0.2565,0.8139,0.3251,0.2572,0.3336,3.7150,0.2593,0.2989,0.4399,0.3452,0.2699,0.3370,0.2859,0.2875,0.3572,0.2942,0.2301,0.3066,0.6785,0.6356,0.1583,0.4099,0.2338,0.2656,0.3585,0.2850,0.2394,0.2174,0.3828,0.3104,0.2064,0.2332,0.5224,0.3347,,,0.3849,0.2797,0.3781,0.2906,0.2430,0.3150,0.2192,0.2652,0.6202,0.4159,0.4006,0.3284,0.2775,0.3200,0.3026,0.2545,0.2452,0.3332,0.5493,0.7225,0.2877,0.4866,0.2443,0.3135,0.3876,0.6980,0.3241,0.4024,0.2007,0.5015,0.4042,0.2642,0.5549,0.4319,0.2202,0.5667,0.2765,0.4307,0.2566,0.2933,0.2924,0.3978,0.2237,0.3307,0.5691,0.4535,0.2561,0.2883,0.2703,0.2756,0.3967,0.3779,0.4095,0.2963,0.2571,0.2311,0.2811,0.2625,0.1525,1.2505,0.1984,0.2936,0.5851,6.8659,0.2245,0.4652
0.2677,0.3408,0.1719,0.7608,0.2518,0.5617,0.1969,0.6429,0.5984,4.5793,0.1704,0.7698,0.2451,0.3606,0.3450,0.2394,0.1929,0.6010,0.2063,0.4029,0.3699,0.2661,0.2746,0.3182,0.2615,0.2047,0.5447,0.4148,0.3622,0.2654,0.3991,0.2720,0.2104,0.6072,0.4845,0.4395,0.3197,0.8902,0.2844,0.4264,0.1654,0.3297,0.5404,0.5481,0.2548,0.3343,0.3208,0.3845,0.3356,0.9429,0.2579,0.3185,0.4335,0.3379,0.2663,0.3265,0.2822,0.3565,0.3537,0.2896,0.2267,0.2826,0.6774,2.0139,0.1543,0.4208,0.2315,0.3100,0.3546,0.3007,0.2342,0.3411,0.3788,0.3065,0.2029,0.2611,0.5156,0.3121,,,0.3816,0.2546,0.3743,0.2968,0.2388,0.3799,0.2151,0.2845,0.6137,1.0940,0.3972,0.3622,0.2735,0.3194,0.3001,0.2546,0.2437,0.6031,0.5499,2.0610,0.2860,0.2719,0.2407,0.3021,0.3903,1.8169,0.3226,0.2934,0.1962,0.4245,0.4015,0.3338,0.5481,0.7562,0.2161,0.3442,0.2736,0.2920,0.2510,0.3787,0.2905,0.4882,0.2199,0.2498,0.5637,0.3733,0.2595,0.4891,0.2671,0.3024,0.3920,0.2945,0.4059,0.2510,0.2532,0.2916,0.2835,0.3794,0.1490,0.5605,0.1950,0.3527,0.5886,1.0375,0.2205,0.3718
0.2645,0.2932,0.1681,0.5339,0.2487,0.3264,0.1930,0.2953,0.5965,0.5787,0.1685,0.6396,0.2414,0.3136,0.3395,0.3554,0.1889,0.6092,0.2023,0.2976,0.3660,0.2689,0.2708,0.3065,0.2572,0.2809,0.5382,0.7953,0.3579,0.3216,0.3961,0.3081,0.2074,0.2670,0.4835,0.4580,0.3195,0.3626,0.2818,0.3777,0.1624,0.3716,0.5367,0.7041,0.2523,0.3909,0.3154,0.3268,0.3349,0.3114,0.2549,0.2930,0.4281,0.4900,0.2624,0.3981,0.2784,0.2579,0.3498,0.2637,0.2235,0.3035,0.6805,0.8286,0.1519,2.9922,0.2298,0.3039,0.3511,0.2753,0.2306,0.5068,0.3733,0.3179,0.2002,0.2743,0.5089,0.2693,,,0.3785,0.2603,0.3706,0.2694,0.2353,0.2842,0.2112,0.2605,0.6042,0.2756,0.3936,0.3520,0.2690,0.2967,0.2966,0.2488,0.2402,0.3279,0.5507,0.5091,0.2837,0.3076,0.2366,0.2499,0.3903,0.5473,0.3187,0.2619,0.1917,0.4911,0.3986,0.3219,0.5413,0.4055,0.2120,0.3111,0.2699,0.6180,0.2462,0.3107,0.2952,1.1409,0.2155,0.2899,0.5573,0.3425,0.2605,0.4147,0.2641,0.3164,0.3905,0.2980,0.4016,0.2738,0.2503,0.2633,0.2825,0.3441,0.1457,0.4674,0.1926,0.7267,0.5898,1.6147,0.2167,0.2605
0.2606,0.2568,0.1640,0.5119,0.2449,0.2784,0.1899,0.2531,0.5936,0.4638,0.1647,0.4917,0.2381,0.2797,0.3345,0.3691,0.1858,0.5035,0.1996,0.2882,0.3634,0.2719,0.2672,0.3608,0.2533,0.3603,0.5318,0.3599,0.3554,0.3727,0.3916,0.3092,0.2040,0.3902,0.4819,0.5232,0.3187,0.2880,0.2792,1.2493,0.1592,0.3872,0.5306,0.5199,0.2485,0.2907,0.3120,0.3192,0.3355,0.5950,0.2524,0.3203,0.4230,0.2891,0.2588,0.3031,0.2754,0.2878,0.3465,0.2969,0.2205,0.2663,0.6711,1.0303,0.1497,0.5216,0.2287,0.2800,0.3476,0.2687,0.2261,0.2874,0.3702,0.3305,0.1978,0.2738,0.5019,0.5353,,,0.3757,0.2924,0.3672,0.2750,0.2309,0.3213,0.2066,0.3912,0.5952,0.2886,0.3910,0.3293,0.2658,0.3513,0.2930,0.2707,0.2376,0.3438,0.5499,0.5717,0.2820,0.3478,0.2332,0.3248,0.3861,0.6374,0.3145,0.3551,0.1873,0.3694,0.3958,0.3082,0.5353,0.8063,0.2074,0.4382,0.2666,0.3536,0.2419,0.2971,0.2965,0.2785,0.2112,0.3539,0.5501,0.3590,0.2612,0.7917,0.2616,0.2793,0.3868,0.3116,0.3982,0.2729,0.2460,0.3294,0.2807,0.2900,0.1421,0.4566,0.1897,1.6926,0.5900,0.5822,0.2138,0.2669
